Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Twin_Falls_(ID),  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2070,0.93451,2
Twin_Falls_(ID),  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2080,1.98776,2
Twin_Falls_(ID),  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2090,2.64929,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2010,40,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2020,0,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2030,5,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2040,40,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2050,40,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2060,30,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2070,40,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2080,50,2
Twin_Falls_(ID),  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2090,60,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2010,0,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2020,0,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2030,1.20155,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2040,1.32345,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2050,0.91495,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2060,2.50825,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2070,3.76885,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2080,7.626,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2090,10.4667,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,0,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,0.24031,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,0.26469,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,0.18299,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,0.50165,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,0.75377,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,1.5252,2
Upper_Salmon_A,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,2.09335,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,0,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,0.24031,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,0.26469,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,0.18299,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,0.50165,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,0.75377,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,1.5252,2
Upper_Salmon_A,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,2.09335,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,0,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,0.120155,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,0.132345,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,0.091495,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,0.250825,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,0.376885,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,0.7626,2
Upper_Salmon_A,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,1.04668,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,0,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,0.24031,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,0.26469,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,0.18299,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,0.50165,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,0.75377,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,1.5252,2
Upper_Salmon_A,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,2.09335,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,0,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,0,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,2.4031,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,2.6469,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,1.8299,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,5.0165,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,7.5377,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2080,15.252,2
Upper_Salmon_A,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2090,20.9335,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2010,0,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2020,0,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2030,2.4031,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2040,2.6469,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2050,1.8299,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2060,5.0165,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2070,7.5377,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2080,15.252,2
Upper_Salmon_A,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2090,20.9335,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,2.4031,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,2.6469,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,1.8299,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,5.0165,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,7.5377,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,15.252,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,20.9335,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.48062,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.52938,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.36598,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,1.0033,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.50754,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,3.0504,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,4.1867,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.48062,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.52938,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.36598,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,1.0033,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.50754,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,3.0504,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,4.1867,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.48062,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.52938,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.36598,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,1.0033,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,1.50754,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,3.0504,2
Upper_Salmon_A,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,4.1867,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,0,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,0,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2030,1.20155,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2040,1.32345,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2050,0.91495,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2060,2.50825,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2070,3.76885,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2080,7.626,2
Upper_Salmon_A,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2090,10.4667,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2010,0,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2020,0,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2030,0.24031,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2040,0.26469,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2050,0.18299,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2060,0.50165,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2070,0.75377,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2080,1.5252,2
Upper_Salmon_A,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2090,2.09335,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2010,40,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2020,0,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2030,5,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2040,40,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2050,40,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2060,30,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2070,40,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2080,50,2
Upper_Salmon_A,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2090,60,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2010,0,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2020,0,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2030,1.20155,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2040,1.32345,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2050,0.91495,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2060,2.50825,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2070,3.76885,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2080,7.626,2
Upper_Malad,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2090,10.4667,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,0,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,0.24031,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,0.26469,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,0.18299,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,0.50165,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,0.75377,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,1.5252,2
Upper_Malad,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,2.09335,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,0,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,0.24031,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,0.26469,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,0.18299,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,0.50165,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,0.75377,2
Upper_Malad,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,1.5252,2
