Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Milner_Hydro,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,2
Milner_Hydro,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.539968,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.649152,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.446112,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.916496,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.49522,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,3.18042,2
Milner_Hydro,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,4.23886,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.607464,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.730296,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.501876,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,1.03106,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.68212,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,3.57797,2
Milner_Hydro,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,4.76872,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.404976,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.486864,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.334584,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.687372,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,1.12141,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,2.38531,2
Milner_Hydro,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,3.17915,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.101244,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.121716,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.083646,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.171843,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.280353,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.596328,2
Milner_Hydro,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.794787,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.50622,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.60858,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.41823,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.859215,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,1.40176,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,2.98164,2
Milner_Hydro,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,3.97393,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2010,40,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2030,5,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2040,40,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2050,40,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2060,30,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2070,40,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2080,50,2
Milner_Hydro,  Physical Risk,Chronic,Drought ,RCP8.5,2090,60,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,1.3101,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,1.38276,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,1.00764,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,2.796,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,4.32546,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,8.69106,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,11.8536,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.17468,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.184368,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.134352,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.3728,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0.576728,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,1.15881,2
Evander_Andrews_Power_Complex,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,1.58048,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.152845,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.161322,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.117558,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.3262,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.504637,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2080,1.01396,2
Evander_Andrews_Power_Complex,  Transition Risk,Technology,New technology ,RCP8.5,2090,1.38292,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.109175,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.11523,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.08397,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.233,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.360455,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.724255,2
Evander_Andrews_Power_Complex,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0.9878,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.21835,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.23046,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.16794,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.466,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.72091,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,1.44851,2
Evander_Andrews_Power_Complex,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,1.9756,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,1.52845,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,1.61322,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,1.17558,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,3.262,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,5.04637,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,10.1396,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,13.8292,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.13101,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0.138276,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.100764,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.2796,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0.432546,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0.869106,2
Evander_Andrews_Power_Complex,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,1.18536,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,2.1835,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,2.3046,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,1.6794,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,4.66,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,7.2091,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,14.4851,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,19.756,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.34936,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.368736,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.268704,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.7456,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.15346,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,2.31762,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,3.16096,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.39303,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.414828,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.302292,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.8388,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.29764,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,2.60732,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,3.55608,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.26202,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.276552,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.201528,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.5592,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.865092,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,1.73821,2
Evander_Andrews_Power_Complex,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,2.37072,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.065505,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.069138,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.050382,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.1398,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.216273,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.434553,2
Evander_Andrews_Power_Complex,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.59268,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.327525,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.34569,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.25191,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.699,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,1.08136,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,2.17276,2
Evander_Andrews_Power_Complex,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,2.9634,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2010,30,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2030,5,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2040,40,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2050,30,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2060,50,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2070,60,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2080,50,2
Evander_Andrews_Power_Complex,  Physical Risk,Chronic,Drought ,RCP8.5,2090,40,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,1.3101,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,1.38276,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,1.00764,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,2.796,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,4.32546,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,8.69106,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,11.8536,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.17468,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.184368,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.134352,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.3728,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0.576728,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,1.15881,2
Bennett_Mountain,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,1.58048,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.152845,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.161322,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.117558,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.3262,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.504637,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2080,1.01396,2
Bennett_Mountain,  Transition Risk,Technology,New technology ,RCP8.5,2090,1.38292,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.109175,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.11523,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.08397,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.233,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.360455,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.724255,2
Bennett_Mountain,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0.9878,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.21835,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.23046,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.16794,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.466,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.72091,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,1.44851,2
Bennett_Mountain,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,1.9756,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,1.52845,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,1.61322,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,1.17558,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,3.262,2
Bennett_Mountain,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,5.04637,2
